20201102 오전 11:13,101,258,TF특징주 한미약품 신약 FDA 승인 기대감에 상승,한미약품이 2일 장 초반 강세를 보이고 있다. 한미약품은 이날 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래 중이다. 한미약품 제공신영증권 신약 롤론티스 미국 FDA 승인 앞둬…허가 문제 없을 것 더팩트ㅣ정소양 기자 한미약품이 개발하는 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 증권가 분석에 장 초반 강세를 보이고 있다.한미약품은 2일 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래되고 있다.이날 이명선 신영증권 연구원은 보고서를 통해 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일 이라고 설명했다.이 연구원은 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=629&aid=0000049836
20201106 오후 1:59,101,261,한미약품 눈 피로 개선 건기식 한미루테인맥스 출시,눈 피로 개선과 영양 공급을 하루 한 캡슐로 해결 가능 서울 뉴시스 한미약품 눈 피로 개선 건기식 한미루테인맥스 사진 한미약품 제공 서울 뉴시스 송연주 기자 한미약품은 눈 피로 개선과 영양 공급을 하루 한 캡슐로 해결할 수 있는 약국전용 건강기능식품 ‘한미루테인맥스’를 출시했다고 6일 밝혔다.한미루테인맥스는 눈 건강과 눈의 피로도 개선에 도움을 주는 루테인과 지아잔틴 아스타잔틴 등 성분을 100% 천연 식물성 원료에서 추출해 제조한 프리미엄 건강기능식품이다. 이 제품에는 체내 루테인과 지아잔틴의 혈중 농도와 동일한 비율 16 4 로 혼합된 ‘루테인지아잔틴복합추출물’과 눈 피로도 개선에 도움을 줄 수 있는 아스타잔틴이 풍부하게 들어 있는 ‘헤마토코쿠스’에서 추출한 성분이 함유됐다. 이와 함께 유해 산소로부터 세포를 보호하는 비타민E와 생체막 조직 구조와 기능 조절에 필요한 비타민A 등도 함께 함유돼 눈 건강을 종합적으로 관리할 수 있다. 이 제품의 핵심 성분인 루테인지아잔틴복합추출물과 헤마토코쿠스추출물은 100% 천연 식물성 원료를 화학용매를 사용하지 않는 방식의 초임계 공법으로 추출해 고순도의 성분을 안전하고 깨끗하게 섭취할 수 있다. 한미약품 관계자는 “코로나19로 언택트 문화가 확산되면서 스마트폰 컴퓨터 등에 장시간 노출돼 눈 피로를 호소하는 사람들이 늘고 있다”며 “한미루테인맥스는 눈 피로도 개선에 도움을 줄 수 있는 필수 영양성분을 균형감 있게 함유하면서도 복용 방법 또한 간편해 현대인들에게 안성맞춤인 제품”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010171312
20201106 오후 1:23,101,261,한미약품 하루 한알… 눈 피로 건기식 한미루테인맥스 출시,한미약품이 눈 피로 개선과 영양 공급을 하루 한 캡슐로 해결할 수 있는 약국전용 건강기능식품 ‘한미루테인맥스’를 출시했다. 사진 한미약품한미약품이 약국전용 눈 피로 개선 영양제인‘한미루테인맥스’를 출시했다.6일 한미약품에 따르면 한미루테인맥스는 눈 건강과 눈의 피로도 개선에 도움을 주는 루테인과 지아잔틴 아스타잔틴 등 성분을 천연 식물성 원료에서 추출해 제조한 건강기능식품이다.한미루테인맥스는 체내 루테인과 지아잔틴의 혈중 농도와 동일한 비율 16 4 로 혼합된 ‘루테인지아잔틴복합추출물’과 눈 피로도 개선에 도움을 줄 수 있는 아스타잔틴이 들어 있는 ‘헤마토코쿠스’에서 추출한 성분이 함유됐다.유해 산소로부터 세포를 보호하는 비타민E와 생체막 조직 구조와 기능 조절에 필요한 비타민A 등도 함께 함유돼 눈 건강을 관리할 수 있다.핵심 성분인 루테인지아잔틴복합추출물과 헤마토코쿠스추출물은 100% 천연 식물성 원료를 화학용매를 사용하지 않는 방식의 초임계 공법으로 추출해 고순도의 성분을 섭취할 수 있다.이 제품은 하루 한 번 한 캡슐만 복용하도록 만들어졌다. 약국 영업 및 마케팅 유통 전문 기업을 통해 전국 약국 등에 유통된다.한미약품 관계자는 “코로나19로 언택트 문화가 확산되면서 스마트폰 컴퓨터 등에 장시간 노출돼 눈 피로를 호소하는 사람들이 늘고 있다”며 “한미루테인맥스는 눈 피로도 개선에 도움을 줄 수 있는 필수 영양성분을 균형감 있게 함유하면서도 복용 방법 또한 간편해 현대인들에게 안성맞춤인 제품”이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=417&aid=0000615498
20201113 오후 1:28,101,261,한미약품 미국간학회서 ‘HM15211’ 연구 결과 3건 발표…NASH 치료 효과 확인,오베티콜산 대비 항섬유화 효능 우수 한미약품은 비알콜올성지방간염 NASH 치료제로 개발 중인 랩스트리플어고니스트 LAPSTriple Agonist HM15211 에 대한 연구 결과 3건을 미국간학회 AASLD 에서 발표했다고 13일 밝혔다.HM15211은 글루카곤과 GLP 1 GIP 수용체를 동시에 활성화하는 삼중 작용 바이오신약 후보물질이다. 글루카곤은 체내 에너지 대사량을 증가시키고 GLP 1은 인슐린 분비 및 식욕 업제를 돕는다. GIP 수용체는 항염증 및 인슐린을 분비한다.회사는 다양한 동물모델 조직 분석을 통해 HM15211이 간 내 지방 간염증 및 간섬유화가 복합적으로 작용하는 비알콜성지방간염에 치료 효과가 있음을 확인했다. 고지방 식이 및 화학요법 등으로 유도된 간염증 및 간섬유증 모델에서는 염증성 사이토카인 발현이 감소됐다.조직학적 염증 및 섬유화 개선 효과도 있었다. 담즙정체성 담관염 및 간섬유화 유도 모델에서도 직접적인 간섬유화 개선 효능 및 관련 기전을 확인했다.3건의 포스터 발표에 포함된 모든 모델에서 경쟁약물인 ‘FXR agonist 성분명 오베티콜산 ’ 대비해 우수한 항섬유화 효능도 확인했다.한미약품은 HM15211을 치료제가 없는 NASH 분야에서 세계 최초 First in class 신약으로 빠르게 개발하겠다는 계획이다. 권세창 한미약품 사장은 “미국과 유럽의 최대 규모 학회에서 간 전문가들로부터 주목을 받고 있다”며 “조속한 상용화를 위해 최선을 다하겠다”고 말했다. 미국간학회 AASLD 는 현지시간 13일부터 16일까지 개최된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=015&aid=0004449290
20201113 오후 1:34,101,261,한미약품 NASH 혁신신약 미국간학회서 주목,미국간학회 AASLD 개최 일정을 알리는 홈페이지. 한미약품 제공 파이낸셜뉴스 한미약품은 세계 최초 First in class 비알코올성지방간염 NASH 치료제로 개발중인 랩스트리플 아고니스트 LAPSTriple Agonist 의 연구 결과 3건을 간질환 분야 세계 최대 학회인 미국간학회 AASLD 에서 발표했다. 한미약품은 지난 8월 유럽 간 전문가들이 참석하는 유럽간학회 EASL 국제간학술대회 ILC 에서도 랩스트리플 아고니스트의 임상 및 전임상 데이터를 발표한 바 있다. 랩스트리플 아고니스트는 체내 에너지 대사량을 증가시키는 글루카곤과 인슐린 분비 및 식욕억제를 돕는 GLP 1 인슐린 분비 및 항염증 작용을 하는 GIP수용체들을 동시에 활성화하는 삼중작용 바이오신약 후보물질이다. 한미약품은 다양한 동물모델 조직분석을 통해 랩스트리플 아고니스트가 간 내 지방 간염증 및 간섬유화가 복합적으로 작용하는 NASH에 치료효과가 있음을 이번 미국간학회에서 발표했다. 고지방 식이 및 화학요법 등으로 유도된 간염증 및 간섬유증 모델에서 염증성 사이토카인 발현 감소와 더불어 조직학적 염증 및 섬유화 개선 효과를 확인했다. 담즙정체성 담관염 및 간섬유화 유도 모델에서도 직접적인 간섬유화 개선 효능 및 관련 기전을 확인했다. 또 3건의 포스터 발표에 포함된 모든 모델에서 경쟁약물인 FXR아고니스트 성분명 오베티콜산 대비 우수한 항섬유화 효능도 확인했다. 한미약품은 지난 8월 유럽간학회 EASL 에서도 지방간 환자에서 랩스트리플 아고니스트의 명확한 개선 효과를입증한 만큼 현재 치료제가 없는 NASH 분야에서 First in class NASH 치료제로 개발을 가속화한다는 계획이다. 랩스트리플 아고니스트는 지난 7월 미국 FDA로부터 신속 개발 필요성을 인정받아 패스트트랙으로 지정됐다. 현재 생검 biopsy 으로 질환이 확인된 NASH 환자들을 대상으로 치료효능 유효성을 확인하기 위한 임상 2상을 미국에서 진행중이다. 뿐만 아니라 지난 3월엔 FDA로부터 희귀질환인 원발담즙성담관염 PSC 과 원발경화성담관염 PBC 치료를 위한 희귀의약품으로 지정되기도 했다. 한미약품 권세창 사장은 삼중작용 치료제인 랩스트리플 아고니스트는 다양한 NASH 증상을 동시에 타깃하는 혁신적 신약 이라며 미국과 유럽의 글로벌 최대 규모 학회에서 간 전문가들의 주목을 받고 있는 만큼 조속한 상용화를 위해 최선을 다하겠다 고 말했다. 한미약품은 랩스트리플 아고니스트 뿐 아니라 지난 8월 미국 MSD에 라이선스 아웃한 랩스GLP 글루카곤 에피노페그듀타이드 도 NASH 치료제로 개발중이다.현재 미국 내 NASH 환자는 약 8000만명으로 추정되며 전 세계 치료제 시장 규모는 60조원으로 알려져 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=014&aid=0004528338
20201113 오후 12:19,101,261,한미약품 비알코올성 지방간염 치료제 동물실험서 효능 확인,이달 미국 간학회서 연구 결과 포스터 발표한미약품은 비알코올성 지방간염 NASH 치료제로 개발 중인 랩스 트리플 아고니스트 LAPS Triple Agonist 의 효과를 동물실험에서 확인했다고 13일 밝혔다. ⓒ한미약품한미약품은 비알코올성 지방간염 NASH 치료제로 개발 중인 랩스 트리플 아고니스트 LAPS Triple Agonist 의 효과를 동물실험에서 확인했다고 13일 밝혔다.한미약품은 이 같은 연구 결과 3건을 이달 13일부터 16일까지 열리는 미국 간학회 AASLD 에서 포스터 발표했다.랩스 트리플 아고니스트는 체내 에너지 대사량을 증가시키는 글루카곤 인슐린분비와 식욕 억제를 돕는 글루카곤 유사 펩타이드 1 GLP 1 항염증 작용을 하는 포도당 의존성 인슐린분비 자극 펩타이드 GIP 수용체를 동시에 활성화하는 삼중작용 신약 후보물질이다.한미약품에 따르면 이 물질은 고지방 식이요법과 화학요법으로 유도된 간염증·간섬유증 동물모델에서 염증성 사이토카인 발현 감소와 조직학적 질환 개선 효과를 냈다. 담즙정체성 담관염과 간섬유화가 유도된 모델에서도 직접적인 간섬유화 개선 효능을 보였다는 설명이다.한미약품은 3건의 포스터 발표에 포함된 모든 모델에서 경쟁 약물인 FXR 아고니스트 성분명 오베티콜산 보다 우수한 항섬유화 효능을 확인했다고 밝혔다.한미약품은 지난 8월 유럽 간 전문가들이 참석하는 유럽 간학회 EASL 국제간학술대회 ILC 에서도 이 물질의 임상과 전임상 데이터를 발표했다.앞서 랩스 트리플 아고니스트는 지난 7월 미국 식품의약국 FDA 으로부터 신속 개발 필요성을 인정받아 패스트트랙으로 지정됐다. 현재 생체검사에서 질환이 확인된 NASH 환자들을 대상으로 유효성을 확인하기 위한 미국 임상 2상이 진행 중이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=119&aid=0002443205
20201117 오후 5:37,101,261,한미약품 루테인맥스 하루 한알로 영양공급...눈 건강 지킴이환절기 건강관리,서울경제 코로나19 유행과 미세먼지 때문에 실내에서 스마트폰·컴퓨터 등을 장시간 사용 눈의 피로를 호소하는 이들이 늘고 있다.한미약품 128940 이 최근 출시한 약국용 건강기능식품 ‘한미 루테인맥스’는 하루 한 캡슐로 눈의 피로 회복과 영양 공급을 도와준다. 눈 건강에 도움을 주는 루테인과 지아잔틴·아스타잔틴 등 성분을 100% 천연 식물성 원료에서 화학 용매를 사용하지 않고 추출해 만든 프리미엄 제품이다. 유해산소로부터 세포를 보호하는 비타민E와 생체막조직 구조와 기능 조절에 필요한 비타민A 등도 함유해 눈 건강을 종합적으로 관리할 수 있다. 노인 실명의 주요 원인인 황반변성 예방에도 도움이 된다.하루 1회 1캡슐을 복용하며 한 박스에 1개월 복용량 30캡슐 이 들어 있다. 6캡슐이 들어가는 휴대용 약통이 있어 언제 어디서나 편리하게 복용할 수 있다.황반변성은 눈의 망막에서 시세포가 몰려 있고 사물의 초점이 맺히는 황반부에 이상이 생겨 글자·직선 등이 물결치듯 휘어져 보인다. 진행되면 심한 시력저하는 물론 중심 영역이 보이지 않아 상대방의 얼굴 등을 인식하지 못하게 된다. 65세 이상 노인의 실명을 초래하는 가장 흔한 원인이다.처음에는 황반부 아래층 맥락막 에 있는 혈관 등이 노화돼 시세포에 산소·영양분을 제대로 전달하지 못해 시세포 위축이 서서히 진행된다. 결국 정상적인 혈관 벽 구조를 갖추지 못한 신생혈관들이 마구 생겨나 황반부가 우글쭈글해지거나 신생혈관이 자꾸 터지면 만성적인 염증·부종→시세포 파괴→심각한 중심시력 저하를 초래할 수 있다. 지난해 황반변성으로 건강보험 진료인원은 36만여명으로 2015년보다 90% 증가했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=011&aid=0003827585
20201117 오전 8:13,101,261,롯데멤버스 한미약품그룹 계열사 온라인팜과 업무협약,서울 연합뉴스 전형식 롯데멤버스 대표이사 오른쪽 가 지난 16일 우기석 온라인팜 대표이사와 상호 협력관계 구축 및 동반성장을 위한 업무협약을 체결한 후 기념 촬영하고 있다. 온라인팜은 한미사이언스 계열 의약품 및 헬스케어 제품 전문 유통기업이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0012018739
20201118 오전 9:25,101,261,키움證 “내년 제약·바이오 최선호주 한미약품 롤론티스 허가 예상”,2021년 제약·바이오 산업 전망키움증권은 18일 내년도 제약·바이오 산업에 대해 상반기에는 주요 학회 참여 기업이나 기술이전 기대감이 높은 기업들이 관심을 받을 것으로 판단했다. 하반기에는 신약 마케팅에 우호적인 환경이 조성되는 데다 신규 상장 기업들이 다수 있다는 점에서 긍정적일 것으로 예상했다. 허혜민 연구원은 “내년 제약·바이오 산업은 학회와 데이터 신종 코로나바이러스 감염증 코로나19 관련 일정 기술이전과 같은 동력 모멘텀 신규 상장 종목 등 ‘챙겨 볼거리’가 많다”고 말했다. 상반기에는 코로나19의 백신과 치료제의 데이터 발표 및 승인으로 코로나19에 대한 대응력이 강화될 것으로 봤다. 허 연구원은 “연말부터 화이자와 바이오앤텍 모더나의 백신 초기 공급이 가능할 것으로 예상된다”며 “아스트라제네카와 노바백스의 백신도 임상에 성공하면 승인 및 초기 공급이 가능할 것”이라고 했다. 이어 “미국 식품의약국 FDA 은 가능하면 신속하게 긴급사용승인 EUA 을 내주려 하는 것으로 보여 개발사들에게는 우호적인 상황”이라고 덧붙였다.코로나19 치료제와 백신의 승인 및 출시로 기대감이 선 先 반영된 기업보다는 주요 학회 참여 기업이나 기술 이전 기대감이 높은 기업들이 관심을 받을 것이라고 판단했다. 그는 “최근 5년간 코스닥 제약 지수를 보면 주로 학회에 참여한 개별 기업들이 상승해 내년에도 유사 패턴이 이어질 것으로 예상한다”고 했다. 허 연구원은 “1월 JP모건 헬스케어 컨퍼런스를 시작으로 4월 미국암학회 AACR 6월 미국임상종양학회 ASCO 와 바이오 USA 등 상반기에 주요 학회들이 열린다”며 “JP모건 컨퍼런스에서는 오스코텍과 나이벡이 참가해 데이터 발표를 목표로 하고 있다”고 말했다. 내년에는 지난해와 올해 물질이전계약 MTA 을 맺은 기업들이 순차적으로 기술이전에 성공할 수 있을 것으로 내다봤다. 내년 기술이전 가능성이 있는 기업들로는 레고켐바이오 올릭스 알테오젠 큐리언트 나이벡 압타바이오 등을 꼽았다.특히 내년 신약 승인이 예상되는 짧은간섭 리보핵산 siRNA 만성질환치료제 ‘인클리시란’이 게임체인저가 될 것으로 예상했다. 허 연구원은 인클리시란의 국내 수혜주로 올리고뉴클레오타이드 원료를 생산하는 에스티팜을 제시했다. 하반기에는 해외에 직간접적으로 진출한 국내 기업들의 해외 침투 속도를 확인할 수 있을 것이라고 판단했다. 허 연구원은 “상반기에 코로나19 치료제와 백신이 공급되면 하반기에는 상대적으로 신약 마케팅을 펼치기에 수월한 환경이 될 것”이라며 “SK바이오팜의 엑스코프리와 셀트리온헬스케어의 바이오베터 램시마SC CMG제약의 데핍조 등이 하반기부터 본격적인 시장 침투 및 마케팅 전략을 펼칠 수 있을 것으로 예상한다”고 말했다. 또 “기술이전에 대한 경상기술사용료 로열티 를 확인할 수 있는 것도 내년”이라며 “내년 상반기 한미약품이 아테넥스와 스펙트럼에 기술이전 한 오락솔과 롤론티스의 미국 내 허가가 예상돼 하반기에는 매출 로열티 유입이 기대된다”고 했다. 신규 종목들의 상장이 다수 있다는 점도 긍정적일 것으로 예상했다. 허 연구원은 “내년에는 SK바이오사이언스 네오이뮨텍 제넥신 바이젠셀 보령제약 제노스코 오스코텍 콘테라파마 부광약품 지아이이노베이션 HK이노엔 전 CJ헬스케어 등 중대어 규모의 기업이 상장할 예정”이라며 “올해 여러 신규 기업 상장 종목 등에서 학습했던 것과 같이 낮은 공모가 부담이 적은 시가총액과 모멘텀 보유 기업들의 흥행이 예상된다”고 했다.허 연구원은 업종 내 최선호주로 한미약품을 제시했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=015&aid=0004451647
20201120 오후 6:26,101,261,한미약품 짜먹는 어린이용 해열제 ‘맥시부키즈’ 출시,휴대∙복용 편리한 스틱형…외출 및 응급시에도 간편하게국내 최초 유·소아 대상 임상3상 진행 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품은 최근 유·소아 전용 해열제 맥시부펜시럽 의 리뉴얼 스틱형 제품인 맥시부키즈시럽 을 출시했다고 20일 밝혔다. 기존 병타입에서 짜먹는 제형으로 바꿔 휴대·복용 편의성을 더욱 높인 게 특징이다. 한미약품 관계자는 맥시부펜시럽은 아이를 키우는 가정의 상비약이 될 정도로 빠른 효과와 안전성이 입증된 제품이다 며 병 타입의 맥시부펜시럽은 가정 상비용으로 맥시부키즈시럽은 외출 또는 응급시 유용하게 쓰일 수 있을 것으로 기대된다 고 말했다.맥시부키즈시럽은 열을 낮추는 성분인 이부프로펜의 활성 성분만을 분리한 덱시부프로펜 이 주성분이다. 국내 최초 유·소아 대상 임상3상을 통해 약효와 안전성을 입증했다. 덱시부프로펜은 이부프로펜보다 적은 용량으로 동등한 효과를 나타내며 활성 성분만을 분리한 만큼 안전성을 높였다는 게 한미약품의 설명이다. 맥시부키즈시럽은 포도맛으로 아이들이 1회 1포 6mL 스틱형 씩 그대로 짜서 먹을 수 있어 외출 또는 응급시 신속하고 간편한 복용이 가능하다.일반의약품인 맥시부키즈시럽은 한미사이언스 계열사인 약국 전문 영업 마케팅 회사인 온라인팜을 통해 전국 약국에 공급된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0005003164
20201120 오후 5:16,101,261,한미약품 먹고 바르는 치질약 치쏙 시리즈로 치질 종합관리,치쏙정 디오스민 성분 기존약 대비 약 2배바르는 치쏙크림 1회용 주입기 사용으로 위생적 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품이 치질치료제 라인업을 강화했다고 20일 밝혔다. 간편하게 복용하는 경구용 치질약 ‘치쏙정 디오스민600mg ’과 병용이 가능한 바르는 일회용 치질약 ‘치쏙크림’이 구성 제품이다. 치쏙정의 성분은 디오스민 600밀리그램 mg 으로 기존 디오스민 성분의 치질 치료제 대비 성분량이 2배정도 많다. 디오스민은 약해진 혈관벽을 강화하고 혈관기능을 회복시키며 염증 반응을 억제해 통증 및 부기를 줄이는 효과가 있어 다양한 혈관질환 치료에 사용된다는 게 한미약품의 설명이다. 아울러 치질뿐만 아니라 정맥부전으로 인한 다리 통증과 부종 등의 개선에도 도움이 된다.바르는 치질약 치쏙크림은 1회용 주입기에 담겨있어 위생적으로 사용할 수 있는 것이 특징이다. 주입기 너비가 현재 시판중인 치질 치료 크림 중 가장 좁은 6밀리미터 mm 로 약물을 도포하거나 항문 삽입 시 거부감이 적다는 장점이 있다.한미약품 관계자는 “치질은 만성질환으로 꾸준한 관리가 중요한데 치쏙정은 언제 어디서든 간편하게 복용할 수 있어 지속적인 치료에 도움이 된다”며 “경구용 치쏙정과 치쏙크림을 함께 사용하면 효과적인 치질 치료를 기대할 수 있다”고 말했다. 한편 치쏙정은 치질 치료시 1일 1정씩 2 3회 정맥부전 증상 완화를 위해서는 1일 1회 1정을 복용하면 된다. 한미사이언스 계열사 온라인팜을 통해 전국 약국에 유통되는 일반의약품으로 소비자가 약국에서 처방전 없이 직접 구입할 수 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0005003048
20201120 오후 3:55,101,261,“아연과 비타민의 만남”…한미약품 제텐씨 리뉴얼 출시,2개월분 60정 포장…전국 약국서 구입 가능 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품은 활력 종합비타민 영양제 제텐 씨 를 리뉴얼해 출시했다고 20일 밝혔다. 기존 120정으로 포장돼 있던 제품을 복용 주기 등을 고려해 2개월분 60정 으로 바꿔 기존 제품 대비 가격경쟁력을 키운 게 특징이다. 제텐 씨는 쉽게 피로감과 체력저하를 느끼는 현대인에게 필요한 각종 비타민은 물론 면역력 강화에 도움을 주는 아연 22.5밀리그램 mg 과 비타민C 750mg을 함유했다는 게 한미약품의 설명이다. 아연은 세포 증식과 면역 기능 조절에 필수적인 성분이다. 면역력 증강뿐 아니라 항산화 노화방지 및 전립선 기능 강화에도 도움을 주는 것으로 알려져 있다. 제텐 씨는 하루 한알 복용으로 결핍되기 쉬운 비타민 B1 B2 B6 E 보충이 가능하며 아연과 비타민C의 성인 기준 일일 섭취 권장량을 충분히 채울 수 있다. 일반의약품으로서 전국 약국에서 처방전 없이 구입이 가능하다.한미약품 관계자는 제텐 씨는 아연 비타민B1 C E 등 필수 영양성분을 균형있게 함유한 종합 활력 영양제 라며 감염병 유행 및 일교차 등으로 면역력이 쉽게 떨어지는 시기에 현대인들의 건강 지킴 영양제로 안성맞춤 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0005002836
20201120 오전 11:30,101,261,한미약품 4가지 성분 결합 ‘4제 복합신약’ 내놨다,4제 복합신약 아모잘탄엑스큐 식약처 허가 서울경제 한미약품 128940 이 고혈압 치료제 성분 2가지와 이상지질혈증치료제 성분 2가지를 결합한 4제 복합신약을 선보였다. 20일 한미약품은 “2009년 2가지 성분의 고혈압 치료제를 결합한 ‘아모잘탄’을 시작으로 3가지 성분 결합에 이어 4가지 성분의 복합 신약 ‘아모잘탄엑스큐’를 식품의약품 안전처로부터 허가 받았다”고 밝혔다. 두 가지 이상의 성분을 결합해 제조하는 복합제는 환자들이 복용해야 하는 약물 숫자를 줄여 편의성을 높이고 치료 효과를 극대화 한다. 또한 단일제 여러 개를 복용하는 것보다 건강보험 재정 절감에도 기여할 수 있는 장점이 있다. 한미약품 측은 “각 성분 간 상호작용을 최소화 해 안정성을 확보하면서도 약물 크기를 작게 만드는 등 독자적이고 창의적인 제제 기술을 십 수년 간 축적해 왔다”며 “각 성분마다 체내에서 흡수 또는 약효를 발현하는 기전이 다르기 때문에 이를 한 알의 정제 또는 캡슐에 담기 위해서는 최적의 혁신 제제 기술이 적용돼야 한다”고 설명했다. 실제로 평균수명이 길어지고 고령화 추세가 이어지면서 여러 개의 치료 성분을 한 알에 결합하는 ‘복합 신약’은 새로운 의약품 시장을 창출하고 있다. 한미약품이 개발한 복합신약 ‘아모잘탄’과 ‘로수젯’은 세계 주요 국가로 수출되고 있는데 이 중 이상지질혈증 치료 성분 2가지를 결합한 ‘로수젯’은 올 한 해 1 000억 원 대의 매출이 예상된다. 우종수 한미약품 사장은 “4제 복합신약 허가는 아모잘탄패밀리 라인업 확장이란 의미와 함께 한국 제제기술 경쟁력을 세계에 알리는 계기가 될 것”이라며 “복합신약 성공이 혁신신약 개발로 이어지는 ‘지속가능한 경영’을 위해 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=011&aid=0003829195
