20201102 오전 11:13,101,258,TF특징주 한미약품 신약 FDA 승인 기대감에 상승,한미약품이 2일 장 초반 강세를 보이고 있다. 한미약품은 이날 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래 중이다. 한미약품 제공신영증권 신약 롤론티스 미국 FDA 승인 앞둬…허가 문제 없을 것 더팩트ㅣ정소양 기자 한미약품이 개발하는 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 증권가 분석에 장 초반 강세를 보이고 있다.한미약품은 2일 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래되고 있다.이날 이명선 신영증권 연구원은 보고서를 통해 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일 이라고 설명했다.이 연구원은 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=629&aid=0000049836
20201127 오전 9:57,101,261,한미약품·GC녹십자 희귀질환 LSD 신약 개발 본격화,한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다. ⓒ각사한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다.양사는 지난 2월 연구개발 R D 협력에 관한 업무협약 MOU 을 체결했다.LSD는 손상된 세포 잔해 등 불필요한 물질을 제거하는 세포기관인 리소좀 이 알 수 없는 이유로 체내에 지속해서 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다.LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르며 국내에는 400여명의 환자가 있는 것으로 알려졌다.현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥에 주사하는 방식인 ERT 요법으로 주로 치료한다. 하지만 이런 1세대 치료법은 1∼2주에 한 번씩 내원해 수 시간 주사를 맞아야 하는 불편함이 있다.양사는 반감기를 개선하고 복약 편의성을 증대시킨 차세대 혁신 신약 개발을 목표로 공동 개발에 나섰다.한미약품의 장기 지속형 신약 개발 역량과 GC녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 시너지를 극대화한다는 계획이다.권세창 한미약품 사장은 한미약품과 GC녹십자는 양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=119&aid=0002447056
20201127 오전 5:50,101,261,10년 약값 인하 소송…한미약품·명인제약 승소의 의미,대법원 조현병 약 손배소 최종심서 국내 제약사 손 들어줘 10여 년 간 엎치락뒤치락 “오리지널의 약값 인하 책임 부담서 벗어나…특허 도전 활발 계기” 서울 뉴시스 송연주 기자 오리지널 의약품의 특허를 깨거나 회피하는 방식으로 제네릭 복제약 을 출시한 회사에 오리지널 의약품의 보험약값 인하 책임을 묻지 않는 판결이 나왔다. 국내 제약업계는 10여 년 간 롤러코스터를 탔던 이 소송의 최종 판결에 안도의 숨을 내쉬었다. 대법원 민사2부는 26일 한국릴리가 한미약품을 상대로 제기한 약가인하 손해배상 소송에서 릴리 원고 의 상고를 기각했다. 당일 동시에 진행된 대법원 민사3부는 명인제약이 특허법원의 판결에 불복하며 제기한 릴리와의 약가인하 손해배상 소송에서도 명인제약의 손을 들어줬다 파기환송 . 국내 최초 오리지널 약가 인하분에 대한 손배소 이 소송은 국내 최초의 오리지널 의약품 보험약가 인하분에 대한 손해 배상 청구 소송이다. 시작은 지난 2008년으로 거슬러 올라간다. 당시 한미약품은 릴리의 조현병 치료제 ‘자이프렉사’ 성분명 올란자핀 의 특허가 무효라는 심판을 청구해 2심에서 승소한 후 제네릭 ‘올란자’를 2011년 출시했다. 뒤따라 명인제약도 제네릭 뉴로자핀 을 발매했다. 그러나 대법원은 2012년 11월 2심 판결을 뒤집고 자이프렉사의 특허를 유효화했다. 2심 판결에 따라 제네릭을 출시했는데 막상 최종심에서 오리지널의 특허를 인정한 것이다. 이후 릴리가 한미약품과 명인제약에 제네릭 출시에 따른 자이프렉사의 보험약가 인하를 손해 배상하라고 손배소를 제기하며 사건은 본격화됐다. 현행 건강보험 약가 제도에선 제네릭이 출시되면 오리지널의 약값이 인하된다. 또 오리지널 의약품의 특허 기간이 남아 있는 동안은 그 특허의 진보성을 무효화하거나 회피하지 않는 이상 제네릭 출시가 불가하다. 릴리는 특허가 멀쩡히 살아있는데 제네릭 출시로 가격이 깎여 손해를 봤다며 한미약품과 명인제약에 각 15억원 4700만원을 청구했다. 10여 년 간 엎치락뒤치락…제약업계 촉각 이 사건에서 한미약품은 1심과 2심 모두 승소한 반면 명인제약은 모두 패소하면서 복잡한 국면을 맞았다. 이에 2016년 릴리는 한미약품을 상대로 명인제약은 릴리를 상대로 각 상고했다.국내 제약업계는 이 사건에 촉각을 곤두세웠다. 아직은 오리지널 의약품 보다 제네릭 사업 비중이 훨씬 높다. 최종심 결과에 따라 오리지널 특허에 도전할 때 1 2심에서 이기더라도 약가인하 손해를 물어낼 수 있어서다. 매출이 더 높은 오리지널의 경우 배상액이 수백억 원에도 이를 수 있다. 제네릭 개발사의 특허 도전을 현저히 제한할 수 있다고 동요했다. 특히 제네릭 조기 출시를 독려하는 건강보험제도 및 허가 특허 연계제도와도 상충된다는 지적이었다. 제네릭은 오리지널과 효능이 유사하면서 가격이 저렴해 전 세계적으로 제네릭을 독려하는 분위기다. 이번 최종 판결에 따라 국내 제약업계는 제네릭 조기 출시를 위한 특허도전을 더욱 활발히 할 수 있게 됐다. 김윤호 한국제약특허연구회 회장은 “국내 업체들의 퍼스트 제네릭 출시를 위한 특허 도전이 위축될 수 있는 상황에서 완전히 벗어나게 됐다”면서 “활발한 특허전략 수립은 물론 건강보험 재정과 환자들의 약값 부담을 덜 수 있게 된 의미있는 판결”이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010209502
20201130 오후 2:18,101,261,한미약품 제약바이오 첫 KICT 정보보호 우수상 수상,정보·보안 관련 사고 ‘Zero’ 달성 서울 뉴시스 송연주 기자 한미약품은 제약바이오 업계 최초로 정보 보호 분야 국내 최고 권위 시상인 ‘K ICT 정보보호대상’에서 우수상을 받았다고 30일 밝혔다. 올해 19회째를 맞은 K ICT 정보보호 대상은 과학기술정보통신부가 정보 보호 인식 제고를 실천하는 기업과 개인에게 수여하는 상이다. 올해는 코로나19 확산에 따라 시상식은 생략됐다.한미약품은 과학기술정보통신부 평가위원회로부터 3단계에 걸친 심사를 받은 결과 정보보호 관리 정보보호 기술의 우수성 침해사고 대응력 등을 높이 평가받아 제약업계 최초로 수상했다. 한미약품은 최근 증가하고 있는 제약바이오 기업 대상의 사이버 테러와 정보 유출 위협에 대비해 체계적이고 독자적인 정보보호 관리 체계를 수립했다. 특히 정보 보호를 위한 전담조직 정보보호위원회 을 운영하고 신약 정보 보호를 위한 자체 개발 시스템을 구축해 이번 시상에서 우수한 평가를 받았다. 실제로 정보보호위원회 공식 활동이 시작된 2년 전부터 현재까지 정보보호 위반사항이나 개인정보 유출사고 보안사고가 한 건도 발생하지 않았다. 우종수 대표는 “글로벌 수준의 정보보호 시스템을 구축해 지속 가능한 경영 모델을 확고히 하고자 한 노력을 이번 시상을 통해 인정받게 됐다”며 “R D를 포함한 다양한 비즈니스들의 성과가 보안 시스템 아래에서 더욱 견고해질 수 있도록 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010213955
20201130 오전 11:55,101,261,한미약품 제약·바이오업계 첫 KICT 정보보호우수상 수상,파이낸셜뉴스 한미약품이 제약바이오 업계 최초로 정보보호 분야 국내 최고 권위 시상인 K ICT 정보보호대상 에서 우수상을 받았다. 올해 19회째를 맞은 K ICT 정보보호 대상은 과학기술정보통신부가 정보보호 인식제고 및 자율적 정보보호를 실천하는 기업과 개인에게 수여하는 상으로 올해는 코로나19 확산에 따라 시상식은 생략됐다. 한미약품은 과학기술정보통신부 평가위원회로부터 3단계에 걸친 심사를 받은 결과 정보보호관리 정보보호기술의 우수성 침해사고 대응력 등을 높이 평가받아 제약업계 최초로 수상의 영예를 안았다고 11월 30일 밝혔다. 한미약품은 최근 증가하고 있는 제약바이오기업 대상의 사이버 테러와 정보 유출 위협에 대비해 체계적이고 독자적인 정보보호 관리체계를 수립해 이행하고 있다. 특히 한미약품은 정보보호를 위한 전담조직 정보보호위원회 을 운영하고 신약 정보 보호를 위한 자체 개발 시스템을 구축해 이번 시상에서 우수한 평가를 받았다. 실제로 정보보호위원회 공식 활동이 시작된 2년 전부터 현재까지 정보보호 위반사항이나 개인정보 유출사고 보안사고가 한 건도 발생하지 않았다. 한미약품은 이번 수상 외에도 2018년 국내 제약업계 최초로 정보보호경영시스템 국제표준 ISO27001 국제정보보호 관리체계 인증을 취득한 바 있다. 한미약품 우종수 대표이사는 글로벌 수준의 정보보호 시스템을 구축해 지속가능한 경영 모델을 확고히 하고자 한 노력을 이번 시상을 통해 인정받게 됐다 며 R D를 포함한 다양한 비즈니스들의 성과가 높은 단계의 보안 시스템 아래 더욱 견고해질 수 있도록 최선을 다하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=014&aid=0004537651
20201106 오후 3:55,101,310,“하루 한 캡슐”…한미약품 눈 피로 개선 ‘한미루테인맥스’ 출시,루테인·지아잔틴·아스타잔틴·비타민 등 함유한미루테인맥스 사진제공 한미약품  뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품이 하루 한알로 눈 피로개선 및 영양 공급이 가능한 건강기능식품을 출시했다.6일 한미약품은 눈 피로 개선과 영양 공급을 하루 한 캡슐로 해결할 수 있는 약국전용 건강기능식품 한미루테인맥스 를 출시했다고 밝혔다. 한미루테인맥스에는 체내 루테인과 지아잔틴의 혈중 농도와 동일한 16 4 비율로 혼합된 루테인지아잔틴복합추출물 과 눈 피로도 개선에 도움되는 아스타잔틴이 풍부하게 들어 있는 헤마토코쿠스 추출 성분이 함유됐다. 또한 유해 산소로부터 세포를 보호하는 비타민E와 생체막 조직 구조와 기능 조절에 필요한 비타민A 등도 함께 함유돼 종합적인 눈 건강 관리가 가능하다.한미루테인맥스의 핵심 성분인 루테인지아잔틴복합추출물과 헤마토코쿠스추출물은 100% 천연 식물성 원료를 화학용매를 사용하지 않는 방식의 초임계 공법으로 추출해 고순도의 성분을 안전하고 깨끗하게 섭취할 수 있다. 또한 하루 한 번 한 캡슐만 복용하면 된다. 또한 한미루테인맥스는 6캡슐씩 따로 보관 가능한 휴대용 약통이 함께 포함돼 언제 어디서나 복용이 편리하다. 이 제품은 건강기능식품으로 약국에서 손쉽게 구매할 수 있다.한미약품 관계자는 코로나19로 언택트 문화가 확산되면서 스마트폰 컴퓨터 등에 장시간 노출돼 눈 피로를 호소하는 사람들이 늘고 있다 며 한미루테인맥스는 눈 피로도 개선에 도움을 줄 수 있는 필수 영양성분을 균형감 있게 함유하면서도 복용 방법 또한 간편해 현대인들에게 안성맞춤인 제품 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0004975663
20201106 오후 2:08,101,310,한미약품 눈 피로 개선 건기식 한미루테인맥스 선보여,루테인·지아잔틴·아스타잔틴·비타민 등 균형감 있게 함유 아이뉴스24 이연춘 기자 한미약품이 눈 피로 개선과 영양 공급을 하루 한 캡슐로 해결할 수 있는 약국전용 건강기능식품 한미루테인맥스 를 출시했다.한미루테인맥스는 눈 건강과 눈의 피로도 개선에 도움을 주는 루테인과 지아잔틴 아스타잔틴 등 성분을 100% 천연 식물성 원료에서 추출해 제조한 프리미엄 건강기능식품이다.6일 한미약품에 따르면 이 제품에는 체내 루테인과 지아잔틴의 혈중 농도와 동일한 비율 16 4 로 혼합된 루테인지아잔틴복합추출물 과 눈 피로도 개선에 도움을 줄 수 있는 아스타잔틴이 풍부하게 들어 있는 헤마토코쿠스 에서 추출한 성분이 함유됐다. 한미약품 이와 함께 유해 산소로부터 세포를 보호하는 비타민E와 생체막 조직 구조와 기능 조절에 필요한 비타민A 등도 함께 함유돼 눈 건강을 종합적으로 관리할 수 있다.이 제품의 핵심 성분인 루테인지아잔틴복합추출물과 헤마토코쿠스추출물은 100% 천연 식물성 원료를 화학용매를 사용하지 않는 방식의 초임계 공법으로 추출해 고순도의 성분을 안전하고 깨끗하게 섭취할 수 있다.한미약품 관계자는 코로나19로 언택트 문화가 확산되면서 스마트폰 컴퓨터 등에 장시간 노출돼 눈 피로를 호소하는 사람들이 늘고 있다 며 한미루테인맥스는 눈 피로도 개선에 도움을 줄 수 있는 필수 영양성분을 균형감 있게 함유하면서도 복용 방법 또한 간편해 현대인들에게 안성맞춤인 제품 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000566938
20201113 오후 2:00,101,310,한미약품 비알코올성지방간염 치료제 미국간학회서 주목,아이뉴스24 이연춘 기자 한미약품이 세계최초 NASH 비알코올성지방간염 치료제로 개발중인 LAPSTriple Agonist의 연구 결과 3건을 간질환 분야 세계 최대 학회인 미국간학회 AASLD 에서 발표했다.한미약품은 지난 8월 유럽 간 전문가들이 참석하는 유럽간학회 EASL 국제간학술대회 ILC 에서도 LAPSTriple Agonist의 임상 및 전임상 데이터를 발표한 바 있다.13일 한미약품에 따르면 LAPSTriple Agonist는 체내 에너지 대사량을 증가시키는 글루카곤과 인슐린 분비 및 식욕억제를 돕는 GLP 1 인슐린 분비 및 항염증 작용을 하는 GIP 수용체들을 동시에 활성화하는 삼중작용 바이오신약 후보물질이다. 한미약품 한미약품은 다양한 동물모델 조직 분석을 통해 LAPSTriple Agonist가 간 내 지방 간염증 및 간섬유화가 복합적으로 작용하는 NASH에 치료 효과가 있음을 이번 미국간학회에서 발표했다.고지방 식이 및 화학요법 등으로 유도된 간염증 및 간섬유증 모델에서 염증성 사이토카인 발현 감소와 더불어 조직학적 염증 및 섬유화 개선 효과를 확인했으며 담즙정체성 담관염 및 간섬유화 유도 모델에서도 직접적인 간섬유화 개선 효능 및 관련 기전을 확인했다.또한 3건의 포스터 발표에 포함된 모든 모델에서 경쟁약물인 FXR agonist 성분명 오베티콜산 대비 우수한 항섬유화 효능도 확인했다.권세창 한미약품 사장은 삼중작용 치료제인 LAPSTriple Agonist는 다양한 NASH 증상을 동시에 타깃하는 혁신적 신약 이라며 미국과 유럽의 글로벌 최대 규모 학회에서 간 전문가들의 주목을 받고 있는 만큼 조속한 상용화를 위해 최선을 다하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000568226
20201113 오후 2:06,101,310,한미약품 미국간학회서 NASH 치료제 효과 발표,동물모델 조직 분석 통해 효과 증명경쟁약물 FRX 아고니스트 대비 우수 이데일리 왕해나 기자 한미약품이 세계 최초 비알코올성지방간염 NASH 치료제로 개발중인 랩스 트리플 아고니스트 LAPS Triple Agonist 의 연구결과 3건을 간질환 분야 세계 최대 학회인 미국간학회 AASLD 에서 발표했다고 13일 밝혔다. 한미약품이 랩스 트리플 아고니스트 효과를 증명한 미국간학회 포스터. 사진 한미약품 랩스 트리플 아고니스트는 체내 에너지 대사량을 증가시키는 글루카곤 인슐린분비와 식욕 억제를 돕는 글루카곤 유사 펩타이드 1 GLP 1 항염증 작용을 하는 포도당 의존성 인슐린분비 자극 펩타이드 GIP 수용체를 동시에 활성화하는 삼중작용 바이오신약 후보물질이다.한미약품은 다양한 동물모델 조직 분석을 통해 해당 물질이 간 내 지방 간염증 및 간섬유화가 복합적으로 작용하는 NASH에 치료 효과가 있음을 이번 미국간학회에서 발표했다. 한미약품 연구 결과 이 물질은 고지방 식이요법과 화학요법으로 유도된 간염증·간섬유증 동물모델에서 염증성 사이토카인 발현 감소와 조직학적 질환 개선 효과를 냈다. 담즙정체성 담관염과 간섬유화가 유도된 모델에서도 직접적인 간섬유화 개선 효능을 보였다. 또한 3건의 포스터 발표에 포함된 모든 모델에서 경쟁약물인 FXR 아고니스트 성분명 오베티콜산 대비 우수한 항섬유화 효능도 확인했다.랩스 트리플 아고니스트는 올해 7월 미국 식품의약국 FDA 으로부터 신속 개발 필요성을 인정받아 패스트트랙으로 지정됐다. 지금은 생체검사에서 질환이 확인된 NASH 환자들을 대상으로 유효성을 확인하기 위한 미국 임상 2상이 진행 중이다. 올해 3월에는 FDA로부터 희귀질환인 원발 담즙성 담관염 PSC 과 원발 경화성 담관염 PBC 치료를 위한 희귀의약품으로 지정됐다.권세창 한미약품 사장은 “삼중작용 치료제인 랩스 트리플 아고니스트는 다양한 NASH 증상을 동시에 타깃하는 혁신적 신약”이라며 “미국과 유럽의 글로벌 최대 규모 학회에서 간 전문가들의 주목을 받고 있는 만큼 조속한 상용화를 위해 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=018&aid=0004785194
20201113 오후 12:19,101,310,한미약품 비알코올성 지방간염 치료제 동물실험서 효능 확인,이달 미국 간학회서 연구 결과 포스터 발표한미약품은 비알코올성 지방간염 NASH 치료제로 개발 중인 랩스 트리플 아고니스트 LAPS Triple Agonist 의 효과를 동물실험에서 확인했다고 13일 밝혔다. ⓒ한미약품한미약품은 비알코올성 지방간염 NASH 치료제로 개발 중인 랩스 트리플 아고니스트 LAPS Triple Agonist 의 효과를 동물실험에서 확인했다고 13일 밝혔다.한미약품은 이 같은 연구 결과 3건을 이달 13일부터 16일까지 열리는 미국 간학회 AASLD 에서 포스터 발표했다.랩스 트리플 아고니스트는 체내 에너지 대사량을 증가시키는 글루카곤 인슐린분비와 식욕 억제를 돕는 글루카곤 유사 펩타이드 1 GLP 1 항염증 작용을 하는 포도당 의존성 인슐린분비 자극 펩타이드 GIP 수용체를 동시에 활성화하는 삼중작용 신약 후보물질이다.한미약품에 따르면 이 물질은 고지방 식이요법과 화학요법으로 유도된 간염증·간섬유증 동물모델에서 염증성 사이토카인 발현 감소와 조직학적 질환 개선 효과를 냈다. 담즙정체성 담관염과 간섬유화가 유도된 모델에서도 직접적인 간섬유화 개선 효능을 보였다는 설명이다.한미약품은 3건의 포스터 발표에 포함된 모든 모델에서 경쟁 약물인 FXR 아고니스트 성분명 오베티콜산 보다 우수한 항섬유화 효능을 확인했다고 밝혔다.한미약품은 지난 8월 유럽 간 전문가들이 참석하는 유럽 간학회 EASL 국제간학술대회 ILC 에서도 이 물질의 임상과 전임상 데이터를 발표했다.앞서 랩스 트리플 아고니스트는 지난 7월 미국 식품의약국 FDA 으로부터 신속 개발 필요성을 인정받아 패스트트랙으로 지정됐다. 현재 생체검사에서 질환이 확인된 NASH 환자들을 대상으로 유효성을 확인하기 위한 미국 임상 2상이 진행 중이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=119&aid=0002443205
20201120 오후 5:16,101,310,한미약품 먹고 바르는 치질약 치쏙 시리즈로 치질 종합관리,치쏙정 디오스민 성분 기존약 대비 약 2배바르는 치쏙크림 1회용 주입기 사용으로 위생적 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품이 치질치료제 라인업을 강화했다고 20일 밝혔다. 간편하게 복용하는 경구용 치질약 ‘치쏙정 디오스민600mg ’과 병용이 가능한 바르는 일회용 치질약 ‘치쏙크림’이 구성 제품이다. 치쏙정의 성분은 디오스민 600밀리그램 mg 으로 기존 디오스민 성분의 치질 치료제 대비 성분량이 2배정도 많다. 디오스민은 약해진 혈관벽을 강화하고 혈관기능을 회복시키며 염증 반응을 억제해 통증 및 부기를 줄이는 효과가 있어 다양한 혈관질환 치료에 사용된다는 게 한미약품의 설명이다. 아울러 치질뿐만 아니라 정맥부전으로 인한 다리 통증과 부종 등의 개선에도 도움이 된다.바르는 치질약 치쏙크림은 1회용 주입기에 담겨있어 위생적으로 사용할 수 있는 것이 특징이다. 주입기 너비가 현재 시판중인 치질 치료 크림 중 가장 좁은 6밀리미터 mm 로 약물을 도포하거나 항문 삽입 시 거부감이 적다는 장점이 있다.한미약품 관계자는 “치질은 만성질환으로 꾸준한 관리가 중요한데 치쏙정은 언제 어디서든 간편하게 복용할 수 있어 지속적인 치료에 도움이 된다”며 “경구용 치쏙정과 치쏙크림을 함께 사용하면 효과적인 치질 치료를 기대할 수 있다”고 말했다. 한편 치쏙정은 치질 치료시 1일 1정씩 2 3회 정맥부전 증상 완화를 위해서는 1일 1회 1정을 복용하면 된다. 한미사이언스 계열사 온라인팜을 통해 전국 약국에 유통되는 일반의약품으로 소비자가 약국에서 처방전 없이 직접 구입할 수 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0005003048
20201120 오후 6:26,101,310,한미약품 짜먹는 어린이용 해열제 ‘맥시부키즈’ 출시,휴대∙복용 편리한 스틱형…외출 및 응급시에도 간편하게국내 최초 유·소아 대상 임상3상 진행 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품은 최근 유·소아 전용 해열제 맥시부펜시럽 의 리뉴얼 스틱형 제품인 맥시부키즈시럽 을 출시했다고 20일 밝혔다. 기존 병타입에서 짜먹는 제형으로 바꿔 휴대·복용 편의성을 더욱 높인 게 특징이다. 한미약품 관계자는 맥시부펜시럽은 아이를 키우는 가정의 상비약이 될 정도로 빠른 효과와 안전성이 입증된 제품이다 며 병 타입의 맥시부펜시럽은 가정 상비용으로 맥시부키즈시럽은 외출 또는 응급시 유용하게 쓰일 수 있을 것으로 기대된다 고 말했다.맥시부키즈시럽은 열을 낮추는 성분인 이부프로펜의 활성 성분만을 분리한 덱시부프로펜 이 주성분이다. 국내 최초 유·소아 대상 임상3상을 통해 약효와 안전성을 입증했다. 덱시부프로펜은 이부프로펜보다 적은 용량으로 동등한 효과를 나타내며 활성 성분만을 분리한 만큼 안전성을 높였다는 게 한미약품의 설명이다. 맥시부키즈시럽은 포도맛으로 아이들이 1회 1포 6mL 스틱형 씩 그대로 짜서 먹을 수 있어 외출 또는 응급시 신속하고 간편한 복용이 가능하다.일반의약품인 맥시부키즈시럽은 한미사이언스 계열사인 약국 전문 영업 마케팅 회사인 온라인팜을 통해 전국 약국에 공급된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0005003164
20201120 오후 4:20,101,310,성장기 우리아이 위한 종합영양제…한미약품 텐텐 입소문 타고 인기,비타민·칼슘·마그네슘 등 함유…코엔자임Q10 함유는 국내 유일20일 업계에 따르면 텐텐은 다양한 영양소가 함유돼 성장기 어린이를 위한 종합영양제로 인기를 끌고 있다. 사진 한미약품 아이뉴스24 서민지 기자 한미약품의 어린이 종합영양제 텐텐 이 아이들을 키우는 엄마들 사이에서 입소문을 타고 있다.20일 업계에 따르면 텐텐은 다양한 영양소가 함유돼 성장기 어린이를 위한 종합영양제로 인기를 끌고 있다.텐텐은 비타민 A B1 B2 B6 C D E 과 칼슘 마그네슘 항산화 성분인 코엔자임 Q10 등이 함유됐다. 특히 코엔자임Q10은 국내에서 유일하게 함유돼 있으며 성장기 체내 에너지 생산 촉진 작용으로 성장발육에 도움을 준다. 또 자일리톨이 첨가돼 충치 예방에도 도움이 된다.텐텐은 어린이뿐 아니라 전 연령대가 육체 피로 시 수유기 노년기 병중·병후 체력 저하 시에 복용할 수 있는 제품이다.텐텐은 만 36개월 이상부터 만 8세 미만의 경우 하루 2번 1회 1정씩 만 8세 이상의 경우 하루 2번 1회 2정씩 복용하면 된다. 츄정 타입으로 입안에서 녹이거나 씹어서 간편하게 복용이 간편하다는 것도 장점으로 꼽힌다.텐텐은 한미사이언스 계열사인 약국 전문 영업·마케팅 회사 온라인팜을 통해 전국 약국에 공급되며 의약품 유통 이력 추적이 가능한 RFID 무선인식전자태그 가 부착돼 소비자들이 안심하고 복용할 수 있도록 했다.한미약품 관계자는 뜨거운 관심을 지속적으로 이어갈 수 있도록 텐텐만의 차별화된 마케팅을 펼칠 예정 이라며 텐텐의 우수한 제품력을 바탕으로 소비자들의 탄탄한 신뢰를 통해 더욱더 사랑받는 제품으로 성장해 나아가겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569600
