20201102 오전 11:13,101,258,TF특징주 한미약품 신약 FDA 승인 기대감에 상승,한미약품이 2일 장 초반 강세를 보이고 있다. 한미약품은 이날 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래 중이다. 한미약품 제공신영증권 신약 롤론티스 미국 FDA 승인 앞둬…허가 문제 없을 것 더팩트ㅣ정소양 기자 한미약품이 개발하는 신약이 내년 미국 식품의약국 FDA 승인을 앞두고 있다는 증권가 분석에 장 초반 강세를 보이고 있다.한미약품은 2일 오전 11시 3분 현재 전 거래일 보다 2.86% 7500원 오른 27만 원에 거래되고 있다.이날 이명선 신영증권 연구원은 보고서를 통해 내년에는 한미약품의 오라스커버리 기술을 적용한 경구용 항암제 오락솔과 랩스커버리 기술을 적용한 롤론티스가 미국 식품의약국 FDA 승인을 앞두고 있다 며 오락솔은 우선심사가 지정됐고 단축심사 PUDFA 일정은 내년 2월 23일 이라고 설명했다.이 연구원은 롤론티스는 지난 10월 PUDFA 일정이 우수의약품제조관리기준 GMP 실사 미실시로 허가가 지연됐지만 서류 보완이나 생산시설 실사 등에서 문제가 없었기 때문에 FDA 허가는 문제 없을 것 이라고 분석했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=629&aid=0000049836
20201120 오후 3:55,101,310,“아연과 비타민의 만남”…한미약품 제텐씨 리뉴얼 출시,2개월분 60정 포장…전국 약국서 구입 가능 뉴스1 서울 뉴스1 성재준 바이오전문기자 한미약품은 활력 종합비타민 영양제 제텐 씨 를 리뉴얼해 출시했다고 20일 밝혔다. 기존 120정으로 포장돼 있던 제품을 복용 주기 등을 고려해 2개월분 60정 으로 바꿔 기존 제품 대비 가격경쟁력을 키운 게 특징이다. 제텐 씨는 쉽게 피로감과 체력저하를 느끼는 현대인에게 필요한 각종 비타민은 물론 면역력 강화에 도움을 주는 아연 22.5밀리그램 mg 과 비타민C 750mg을 함유했다는 게 한미약품의 설명이다. 아연은 세포 증식과 면역 기능 조절에 필수적인 성분이다. 면역력 증강뿐 아니라 항산화 노화방지 및 전립선 기능 강화에도 도움을 주는 것으로 알려져 있다. 제텐 씨는 하루 한알 복용으로 결핍되기 쉬운 비타민 B1 B2 B6 E 보충이 가능하며 아연과 비타민C의 성인 기준 일일 섭취 권장량을 충분히 채울 수 있다. 일반의약품으로서 전국 약국에서 처방전 없이 구입이 가능하다.한미약품 관계자는 제텐 씨는 아연 비타민B1 C E 등 필수 영양성분을 균형있게 함유한 종합 활력 영양제 라며 감염병 유행 및 일교차 등으로 면역력이 쉽게 떨어지는 시기에 현대인들의 건강 지킴 영양제로 안성맞춤 이라고 설명했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=421&aid=0005002836
20201120 오후 4:40,101,310,한미약품 고혈압·고지혈증 치료 4제 복합제 허가 받아,고혈압과 이상지질혈증 치료제 성분 조합우송수 사장 “글로벌 경쟁력 다시 입증” 이데일리 왕해나 기자 한미약품은 식품의약품안전처로부터 고혈압과 이상지질혈증 치료제 성분 네 가지를 한 알로 만든 ‘아모잘탄엑스큐’의 품목허가를 받았다고 20일 밝혔다.한미약품 사옥. 사진 이데일리DB 아모잘탄엑스큐는 고혈압치료 성분 2가지와 이상지질혈증치료 성분 2가지를 하나로 만든 4제 복합제다. 혈압을 떨어뜨리는 성분인 암로디핀 로사르탄의 복합제인 ‘아모잘탄’ 이상지혈증 치료 성분인 로수바스타틴과 에제티미브의 복합제인 ‘로수젯’을 하나로 만들었다. 각 성분마다 체내에서 흡수 또는 약효를 발현하는 기전이 달라 한 알의 정제 또는 캡슐에 담기 위해서는 최적의 혁신 제제기술이 적용돼야 한다는 설명이다. 제품은 내년 2월 출시 예정이다.한미약품은 의약품 성분을 결합했을 때도 안정적으로 효능을 발휘하면서 제형의 크기는 커지지 않도록 하는 축적된 제제기술 덕분이라고 설명했다.한미약품 관계자는 “최근 고혈압과 이상지질혈증 복합 치료제는 고혈압제 시장에서 가장 두드러진 성장을 보인다”며 “나쁜 콜레스테롤로 분류되는 저밀도콜레스테롤 LDL 을 낮추기 위해 이상지질혈증 치료제를 더 추가하는 사례가 많아 복약순응도와 편의성을 높이고자 개발했다”고 설명했다.우종수 한미약품 사장은 “2009년 고혈압치료 복합신약 아모잘탄을 출시하며 한국 제약산업에 복합신약 시대를 활짝 열었고 이제 4가지 성분을 결합한 4제 복합신약 허가를 받으면서 글로벌 경쟁력을 다시 한번 입증했다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=018&aid=0004790891
20201120 오후 1:38,101,310,종합 법원 한미약품 공시지연 책임…한미 즉각 항소 검토,법원 투자자들에게 99% 해당하는 13억 배상하라 아이뉴스24 이연춘 기자 한미약품의 늑장 공시 로 손실을 입은 투자자들에게 손해배상을 해야 한다는 법원 판단이 나왔다. 기업의 공시지연으로 인한 손해배상을 인정한 사상 첫 판례라 향후 자본시장에 끼칠 영향에 관심이 쏠린다.다만 한미약품 20일 공시 지연에 대하여는 당시 검찰 조사에서도 무혐의로 결론이 난 사안 이라며 공시규정을 위반하지 않은 사안에 대하여 이런 판결이 나온데 대해 매우 유감스럽다.즉각적인 항소를 검토하고 있다 고 말했다. 한미약품 서울중앙지법 민사합의16부 부장판사 임기환 는 19일 원고 김 씨를 포함하여 투자자 126명이 한미약품을 상대로 청구한 손해배상 소송에서 원고 일부승소 판결을 내렸다. 법원은 기업의 공시의무를 엄격하게 보고 투자자들이 요구한 금액의 99%를 인용했다. 2016년 11월 사건이 접수된 지 4년 만이다.형식상 원고 일부승소 판결을 취했지만 실제로는 126명의 소액주주가 청구한 총 청구금액 13억8천700만원 중 99%에 해당하는 13억7천200만원에 대한 배상책임이 인정돼 법원이 사실상 소액주주들의 손을 들어줬다는 평이 나온다.무엇보다 이번 판결은 기업공시 제도의 의미와 목적을 명확히 한 사례라 법조계와 증권업계 관계자들의 주목을 모으고 있다. 그동안 허위공시에 대한 책임을 묻는 판결은 있었으나 그 적용범위는 극히 제한적이었다. 본 판결은 기업 공시제도의 의미를 명확히 설시하면서 지연공시를 이유로 기업에게 손해배상책임을 지운 최초의 기념비적인 사례라는 평이 나온다.특히 투자자와 주식회사 경영진 간 정보 불균형 이른바 주인 대리인 문제를 해결할 수단으로 상장기업에게 신속하고 투명한 공시의무를 부여한 셈이다.해당 소송에서 투자자 측의 변론을 맡은 법무법인 창천의 윤제선 대표 변호사는 상장기업의 공시가 기업의 자의가 아니라 공익과 투자자의 이익에 맞게 엄격하게 결정돼야 한다는 점을 인정한 기념비 적인 판결 이라면서 주주자본주의와 공정한 시장질서 형성에 이정표가 될 만한 사안 이라고 말했다.또한 한미약품 측의 고의 또는 과실로 미공개정보가 유출돼 미공개정보를 이용해 원고들이 입은 손해를 부당이득으로 취득한 자들이 존재한다 면서 이번 판결로 증권시장을 신뢰했다가 큰 손해를 입은 다수의 투자자들이 금전적으로라도 배상을 받게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569555
20201120 오전 10:51,101,310,한미약품 공시지연 논란…법원 청구금액 99% 손해배상하라”,투자자와 경영진간 정보 불균형 문제 해소의 첫걸음 아이뉴스24 이연춘 기자 법원이 지연 공시로 발생한 투자자의 손해를 한미약품 측이 배상하라는 판결을 내렸다. 기업의 공시지연으로 인한 손해배상을 인정한 사상 첫 판례라 향후 자본시장에 끼칠 영향에 관심이 쏠린다.서울중앙지법 민사합의16부 부장판사 임기환 는 19일 원고 김 씨를 포함하여 투자자 126명이 한미약품을 상대로 청구한 손해배상 소송에서 원고 일부승소 판결을 내렸다.형식상 원고 일부승소 판결을 취했지만 실제로는 126명의 소액주주가 청구한 총 청구금액 13억8천700만원 중 99%에 해당하는 13억7천200만원에 대한 배상책임이 인정돼 법원이 사실상 소액주주들의 손을 들어줬다는 평이 나온다.한미약품무엇보다 이번 판결은 기업공시 제도의 의미와 목적을 명확히 한 사례라 법조계와 증권업계 관계자들의 주목을 모으고 있다. 그동안 허위공시에 대한 책임을 묻는 판결은 있었으나 그 적용범위는 극히 제한적이었다. 본 판결은 기업 공시제도의 의미를 명확히 설시하면서 지연공시를 이유로 기업에게 손해배상책임을 지운 최초의 기념비적인 사례라는 평이 나온다.특히 투자자와 주식회사 경영진 간 정보 불균형 이른바 주인 대리인 문제를 해결할 수단으로 상장기업에게 신속하고 투명한 공시의무를 부여한 셈이다.해당 소송에서 투자자 측의 변론을 맡은 법무법인 창천의 윤제선 대표 변호사는 상장기업의 공시가 기업의 자의가 아니라 공익과 투자자의 이익에 맞게 엄격하게 결정돼야 한다는 점을 인정한 기념비 적인 판결 이라면서 주주자본주의와 공정한 시장질서 형성에 이정표가 될 만한 사안 이라고 말했다.또한 한미약품측의 고의 또는 과실로 미공개정보가 유출돼 미공개정보를 이용해 원고들이 입은 손해를 부당이득으로 취득한 자들이 존재한다 면서 이번 판결로 증권시장을 신뢰했다가 큰 손해를 입은 다수의 투자자들이 금전적으로라도 배상을 받게 됐다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569526
20201120 오전 10:07,101,310,한미약품 4제 복합신약 내놨다…글로벌 시장서 경쟁력 입증,한국 제약기술의 자부심 …혁신신약 개발 이어나간다 아이뉴스24 이연춘 기자 한미약품은 2009년 고혈압치료 복합신약 아모잘탄 을 출시하며 한국 제약산업에 ‘복합신약’ 시대를 활짝 열었고 이제 4가지 성분을 결합한 4제 복합신약 허가를 받으면서 글로벌 경쟁력을 다시 한 번 입증했습니다. 한미약품 대표이사 우종수 사장 창의적이고 혁신적인 한미약품의 우수한 제제기술이 4제 복합신약 허가로 이어졌다.한미약품은 최근 식품의약품안전처로부터 고혈압치료 성분 2가지와 이상지질혈증치료 성분 2가지를 결합한 4제 복합신약 ‘아모잘탄엑스큐’를 허가받았다. 한미약품 2009년 2가지 성분의 고혈압 치료제를 결합한 ‘아모잘탄’을 시작으로 3가지 성분 결합에 이어 4가지 성분의 복합신약 개발까지 성공적으로 마쳤다.의약품의 성분 결합은 단순하지 않다. 한미약품은 각 성분 간의 상호작용을 최소화하여 안정성을 확보하면서도 약물 크기를 작게 만드는 등의 독자적이고 창의적인 제제기술을 십수년간 축적해 왔다. 각 성분마다 체내에서 흡수 또는 약효를 발현하는 기전이 다르기 때문에 이를 한 알의 정제 또는 캡슐에 담기 위해서는 최적의 혁신 제제기술이 적용돼야 한다.김나영 한미약품 상무 개발·허가 담당 는 두 가지 이상 성분을 결합해 제조하는 복합제는 환자들이 복용해야 하는 약물 숫자를 줄여 편의성을 높이고 치료 효과를 극대화하며 단일제 여러 개를 복용하는 것보다 건강보험 재정 절감에도 기여할 수 있다 면서 한미약품은 십수년간 축적해 온 독창적 제제기술을 토대로 다양한 복합신약을 선보이며 의약품 시장의 트렌드를 주도하고 있다 고 말했다.특히 인류 평균 수명이 길어지고 고령화 추세가 가속화되면서 여러 개의 치료 성분을 한 알에 결합하는 복합신약은 새로운 의약품 시장을 창출하고 있다. 실제 한미약품이 개발한 복합신약 ‘아모잘탄’과 ‘로수젯’은 미국 MSD를 통해 세계 주요 국가에 수출되고 있다.이상지질혈증 치료 성분 2가지를 결합한 한미약품의 ‘로수젯’은 올해 3분기까지 727억원의 매출 유비스트 기준 을 달성 올 한 해 1천억 원대 매출이 예상된다.우종수 한미약품 사장은 4제 복합신약 허가는 아모잘탄패밀리 라인업 확장이란 의미와 함께 한국 제제기술 경쟁력을 세계에 알리는 계기가 될 것 이라며 복합신약 성공이 혁신신약 개발로 이어지는 지속가능한 경영 을 위해 최선을 다하겠다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569503
20201123 오전 10:19,101,310,한미약품 약국 마케팅 시동,겨울철 필수 상비약 4총사…전월比 26.9% 증가 아이뉴스24 이연춘 기자 한미약품이 겨울철 필수 상비약 4총사의 약국 마케팅을 강화하고 있다. 겨울철 큰 일교차와 미세먼지 등으로 개인 건강 및 위생에 대한 관심이 폭증하는 상황에서 이들 제품을 찾는 소비자들이 크게 늘고 있기 때문이다.23일 한미약품에 따르면 목과 코에 직접 분사하는 방식의 4개 제품들의 약국 매출이 자사 집계 기준으로 전월 대비 평균 26.9% 증가했다. 최근 악화된 미세먼지 급격한 환절기 기온변화 등으로 이들 제품을 찾는 소비자들이 늘고 있기 때문이라고 회사측은 설명했다. 한미약품 4개 제품은 목 염증 및 부종 구내염 등 치료에 사용하는 목앤 목앤파워스프레이 코막힘을 완화해주는 코앤쿨나잘스프레이 촉촉한 비강 내 환경을 유지시켜 주는 코앤나잘스프레이 이다.먼저 목앤스프레이 이하 목앤 는 염증∙통증에 효과적인 수용성아줄렌 성분과 항균 작용을 하는 CPC 세틸피리디늄염화물수화물 성분을 혼합한 구내염 치료제로서 목의 염증으로 인한 통증 완화에 도움을 주며 목의 부종과 구내염 및 쉰 목소리 완화에도 효과적이다.목앤파워스프레이 이하 목앤파워 의 주성분은 소염진통제인 플루르비프로펜으로 목에 직접 분사하여 인후염으로 인한 통증 등의 여러 증상을 빠르게 치료할 수 있다.코앤쿨나잘스프레이’ 이하 코앤쿨 의 주성분은 자일로메타졸린염산염과 클로르페니라민말레산염으로 자일로메타졸린염산염은 콧속 점막 혈관을 수축시키고 혈류를 감소시켜 코막힘을 완화시키며 클로르페니라민말레산염 성분은 알레르기 반응을 억제한다.코앤스프레이 이하 코앤 는 함수성이 높은 생체성분 히알루론산과 피부조직재생에 관여하는 덱스판테놀이 코점막을 보습 및 보호하며 체내 조직 및 비타민 유래성분으로 영·유아부터 사용 가능한 보습용 나잘스프레이다.한미약품 관계자는 겨울철 큰 일교차와 미세먼지 등으로 코와 목의 불편함을 호소하는 사람들이 늘고 있다 며 스프레이제의 편의성 등 장점을 바탕으로 목앤·코앤’시리즈로 간편하게 사용 할 수 있는 겨울철 필수품 트렌드로 자리매김 하도록 노력하겠다 고 말했다.한미약품의 겨울철 4총사 목앤 목앤파워 코앤쿨 코앤 제품은 일반의약품으로 약국 영업 및 마케팅 유통 전문 기업인 온라인팜 한미사이언스 계열사 을 통해 전국 약국 등에 유통된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=031&aid=0000569823
20201127 오전 9:57,101,310,한미약품·GC녹십자 희귀질환 LSD 신약 개발 본격화,한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다. ⓒ각사한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 연구에 본격적으로 착수한다고 27일 밝혔다.양사는 지난 2월 연구개발 R D 협력에 관한 업무협약 MOU 을 체결했다.LSD는 손상된 세포 잔해 등 불필요한 물질을 제거하는 세포기관인 리소좀 이 알 수 없는 이유로 체내에 지속해서 축적돼 심각한 대사질환을 유발하고 사망에까지 이르게 하는 질환이다.LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르며 국내에는 400여명의 환자가 있는 것으로 알려졌다.현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥에 주사하는 방식인 ERT 요법으로 주로 치료한다. 하지만 이런 1세대 치료법은 1∼2주에 한 번씩 내원해 수 시간 주사를 맞아야 하는 불편함이 있다.양사는 반감기를 개선하고 복약 편의성을 증대시킨 차세대 혁신 신약 개발을 목표로 공동 개발에 나섰다.한미약품의 장기 지속형 신약 개발 역량과 GC녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 시너지를 극대화한다는 계획이다.권세창 한미약품 사장은 한미약품과 GC녹십자는 양사 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다할 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=310&oid=119&aid=0002447056
20201106 오후 12:08,101,771,한미약품 눈피로 개선 건기식 한미루테인맥스 출시,머니투데이 지영호 기자 한미약품은 6일 눈피로 개선과 영양 공급 효과가 있는 약국전용 건강기능식품 ‘한미루테인맥스’를 출시했다.한미루테인맥스는 눈 건강과 눈의 피로도 개선에 도움을 주는 루테인과 지아잔틴 아스타잔틴 등 성분을 100% 천연 식물성 원료에서 추출해 제조한 프리미엄 건강기능식품이다. 체내 루테인과 지아잔틴의 혈중 농도와 동일한 비율 16 4 로 혼합된 ‘루테인지아잔틴복합추출물’과 아스타잔틴이 풍부하게 들어 있는 ‘헤마토코쿠스’에서 추출한 성분이 함유됐다. 또 유해 산소로부터 세포를 보호하는 비타민E와 생체막 조직 구조와 기능 조절에 필요한 비타민A 등도 함유돼 있다.한미약품 관계자는 “코로나19로 언택트 문화가 확산되면서 스마트폰 컴퓨터 등에 장시간 노출돼 눈 피로를 호소하는 사람들이 늘고 있다”며 “눈 피로도 개선에 도움을 줄 수 있는 필수 영양성분을 균형감 있게 함유하면서도 복용 방법도 간편해 현대인들에게 안성맞춤인 제품”이라고 설명했다.한미루테인맥스는 하루 한 번 한 캡슐만 복용하면 된다. 한 박스에 한 달 복용 분량인 30캡슐이 들어 있으며 6캡슐씩 따로 보관 할 수 있는 휴대용 약통이 함께 포함돼 있다. 한미사이언스 계열사인 온라인팜을 통해 전국 약국 등에 유통된다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=008&aid=0004496026
20201113 오전 11:15,101,771,한미약품 미국간학회서 NASH 치료제 효과 발표,머니투데이 김유경 기자 한미약품이 First in class 세계최초 NASH 비알코올성지방간염 치료제로 개발중인 LAPSTriple Agonist의 연구 결과 3건을 간질환 분야 세계 최대 학회인 미국간학회 AASLD 에서 발표했다고 13일 밝혔다. 한미약품은 지난 8월 유럽 간 전문가들이 참석하는 유럽간학회 EASL 국제간학술대회 ILC 에서도 LAPSTriple Agonist의 임상 및 전임상 데이터를 발표한 바 있다. LAPSTriple Agonist는 체내 에너지 대사량을 증가시키는 글루카곤과 인슐린 분비 및 식욕억제를 돕는 GLP 1 인슐린 분비 및 항염증 작용을 하는 GIP 수용체들을 동시에 활성화하는 삼중작용 바이오신약 후보물질이다. 한미약품은 다양한 동물모델 조직 분석을 통해 LAPSTriple Agonist가 간 내 지방 간염증 및 간섬유화가 복합적으로 작용하는 NASH에 치료 효과가 있음을 미국간학회에서 발표했다. 고지방 식이 및 화학요법 등으로 유도된 간염증 및 간섬유증 모델에서 염증성 사이토카인 발현 감소와 조직학적 염증 및 섬유화 개선 효과를 확인했으며 담즙정체성 담관염 및 간섬유화 유도 모델에서도 직접적인 간섬유화 개선 효능 및 관련 기전을 확인했다고 밝혔다.또한 3건의 포스터 발표에 포함된 모든 모델에서 경쟁약물인 FXR agonist 성분명 오베티콜산 대비 우수한 항섬유화 효능도 확인했다. 권세창 한미약품 사장은 “삼중작용 치료제인 LAPSTriple Agonist는 다양한 NASH 증상을 동시에 타깃하는 혁신적 신약”이라며 “미국과 유럽의 글로벌 최대 규모 학회에서 간 전문가들의 주목을 받는 만큼 조속한 상용화를 위해 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=008&aid=0004499276
20201120 오전 10:56,101,771,한미약품 4가지 성분 복합신약 식약처 허가,머니투데이 지영호 기자 한미약품이 고혈압 치료성분 2가지와 이상지질혈증 치료성분 2가지를 결합한 4제 복합신약을 개발했다.우종수 한미약품 대표이사는 20일 최근 식품의약품안전처로부터 이같은 4제 복합신약 아모잘탄엑스큐 를 허가받았다 고 밝혔다.한미약품은 2009년 2가지 성분의 고혈압 치료제를 결합한 ‘아모잘탄’을 시작으로 3가지 성분 결합에 이어 4가지 성분의 복합신약 개발까지 성공적으로 마쳤다.4제 복합신약 개발은 한미약품의 십수년간 축적된 제제기술의 산물이다. 한미약품은 각 성분 간 상호작용을 최소화해 안정성을 확보하면서도 약물 크기를 작게 만드는 등의 기술을 개발해왔다. 각 성분마다 체내에서 흡수돼 약효를 발현하는 기전이 다르기 때문에 하나의 약에 담기 위해선 최적의 혁신 제제기술이 적용돼야 한다.김나영 개발·허가 담당 상무는 “두 가지 이상 성분을 결합해 제조하는 복합제는 환자들이 복용해야 하는 약물 숫자를 줄이고 치료 효과를 극대화하는 한편 건강보험 재정 절감에도 기여할 수 있다”고 말했다.한편 한미약품이 개발한 복합신약 ‘아모잘탄’과 ‘로수젯’은 미국 머크를 통해 세계 주요 국가에 수출되고 있다. 특히 이상지질혈증 치료 성분 2가지를 결합한 한미약품의 ‘로수젯’은 올해 3분기까지 727억원의 매출을 달성해 연말까지 1000억원대 매출이 예상된다.우 사장은 “4제 복합신약 허가는 아모잘탄패밀리 라인업 확장이란 의미와 함께 한국 제제기술 경쟁력을 세계에 알리는 계기가 될 것”이라며 “복합신약 성공이 혁신신약 개발로 이어지는 ‘지속가능한 경영’을 위해 최선을 다하겠다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=008&aid=0004502584
20201127 오전 11:22,101,771,한미약품GC녹십자 ‘희귀질환’ 신약 개발 본격화,리소좀 축적질환 LSD 치료제 개발 이데일리 노희준 기자 한미약품 128940 과 GC녹십자 006280 가 희귀질환 분야의 신약 공동 개발을 본격화한다. 한미약품과 GC녹십자는 유전성 희귀질환인 LSD 리소좀 축적질환 치료를 위한 차세대 혁신신약 공동개발 계약을 체결하고 공동연구에 본격 착수했다고 27일 밝혔다. 양사는 올해 2월 연구개발 R D 협력에 관한 양해각서 MOU 를 체결한 바 있다. 희귀병인 ‘LSD’는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 ‘리소좀’이 알 수 없는 이유로 체내에 지속 축적돼 대사질환을 유발하고 사망에까지 이르게 하는 질환이다.LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있다. 국내에는 400여명의 관련 환자가 이 질환으로 고통받고 있다. 현재 LSD 환자는 유전자 재조합 기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료하고 있다. 하지만 이러한 1세대 치료법은 1 2주에 한번씩 내원해 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다. 양사는 반감기 개선은 물론 복약 편의성을 개선한 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다. 한미의 장기 지속형 신약 개발 역량과 녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지 개발 전 과정을 공동으로 수행할 계획이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=018&aid=0004795779
20201127 오전 10:17,101,771,한미약품GC녹십자 유전성 희귀질환 신약 공동개발 본격화,머니투데이 최태범 기자 한미약품은 GC녹십자와 유전성 희귀질환인 리소좀축적질환 LSD 치료를 위한 차세대 혁신신약 공동연구를 본격화한다고 27일 밝혔다. LSD는 손상된 세포 잔해나 불필요한 물질들을 제거하는 세포기관인 리소좀이 알 수 없는 이유로 체내에 지속 축적돼 심각한 대사질환을 유발하고 사망까지 이르게 하는 질환이다. LSD로 인한 대사질환 질병은 뮤코다당증 등 50여종에 이르는 것으로 알려져 있다. 국내에는 400여명의 환자가 이 질환으로 고통 받고 있다. 현재 LSD 환자는 유전자 재조합기술로 개발한 효소를 정맥 주사하는 방식인 ERT Enzyme Replacement Therapy 요법으로 주로 치료한다. 이 같은 1세대 치료법은 1 2주에 한 번씩 내원해 수시간 동안 정맥주사를 맞아야 하는 불편함이 있다. 한미약품과 GC녹십자는 지난 2월 연구개발 R D 협력에 관한 양해각서 MOU 를 체결한 바 있다. 두 회사는 반감기 개선은 물론 복약 편의성을 획기적으로 증대시킨 차세대 혁신신약 개발을 목표로 이번 공동개발을 추진한다. 한미약품의 장기 지속형 신약 개발 역량과 GC녹십자의 희귀질환 ERT 치료제 개발 경험을 바탕으로 후보물질 탐색부터 상업화까지 개발의 모든 과정을 공동으로 수행해 시너지를 극대화 한다는 계획이다. 권세창 한미약품 사장은 한미약품과 GC녹십자는 지난 2월부터 구체적인 협력을 지속해왔다 며 양측의 역량을 극대화해 차별화된 치료제가 개발될 수 있도록 최선을 다하겠다 고 말했다.허은철 GC녹십자 사장은 이번 협력이 환자들 삶에 의미 있는 변화를 만들 수 있기를 기대한다 며 의료수요가 높은 분야를 중심으로 앞으로도 다양한 형태의 협력을 이어가겠다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=008&aid=0004506084
20201130 오전 11:25,101,771,한미약품 업계 첫 KICT 정보보호 우수상,머니투데이 최태범 기자 한미약품이 제약바이오 업계 최초로 ‘K ICT 정보보호대상’ 우수상을 받았다고 30일 밝혔다. 올해 19회째를 맞은 K ICT 정보보호 대상은 과학기술정보통신부가 정보보호 인식제고 및 자율적 정보보호를 실천하는 기업과 개인에게 수여하는 상이다. 한미약품은 과기부 평가위원회로부터 3단계에 걸친 심사를 받은 결과 △정보보호 관리 △정보보호 기술의 우수성 △침해사고 대응력 등을 높이 평가받아 제약업계 최초로 수상의 영예를 안았다. 한미약품 관계자는 “최근 증가하고 있는 제약바이오 기업 대상의 사이버 테러와 정보 유출 위협에 대비해 체계적이고 독자적인 정보보호 관리체계를 수립해 이행하고 있다”고 했다. 한미약품은 정보보호를 위한 전담조직 정보보호위원회 을 운영하고 신약 정보 보호를 위한 자체 개발 시스템을 구축해 이번 시상에서 우수한 평가를 받았다. 실제로 정보보호위원회 공식 활동이 시작된 2년 전부터 현재까지 정보보호 위반사항이나 개인정보 유출사고 보안사고가 한 건도 발생하지 않았다. 한미약품은 이번 수상 외에도 2018년 국내 제약업계 최초로 정보보호경영시스템 국제표준 ISO27001 국제정보보호 관리체계 인증을 취득한 바 있다.우종수 한미약품 대표이사는 “글로벌 수준의 정보보호 시스템을 구축해 지속가능한 경영 모델을 확고히 하려는 노력을 이번 시상으로 인정받았다”며 “연구개발 R D 등 다양한 비즈니스 성과가 높은 보안에서 더욱 견고해지도록 최선을 다하겠다”고 했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=771&oid=008&aid=0004506975
